old,new,Channel_selected
"United Nations Agencies, Funds and Commissions",  commission,0
South East Asian Ministers of Education, education,1
International AIDS Vaccine Initiative, vaccine initiative,1
AgriCord,agricord,0
International Fund for Agricultural Development,agricultural,1
Forum for Agricultural Research in Africa,agricultural research,1
World AgroForestry Centre,agroforestry centre,1
International Alert,alert,0
Andean Development Corporation,andean corporation,0
Association of South East Asian Nations: Economic Co-operation,association nation economic,1
Association for the Prevention of Torture,association prevention torture,1
Association of African Universities,association university,1
International Atomic Energy Agency - assessed contributions,atomic energy assess contribution,1
International Atomic Energy Agency (Contributions to Technical Cooperation Fund Only),atomic energy contribution technical,1
Regional Development Banks,bank,0
Other non-bank entity in provider country,bank entity provider,0
Other non-bank in recipient country,bank recipient,0
International Bank for Reconstruction and Development,bank reconstruction,1
European Bank for Reconstruction and Development,bank reconstruction,1
European Bank for Reconstruction and Development - Western Balkans Joint Trust Fund,bank reconstruction balkans joint trust,1
European Bank for Reconstruction and Development – technical co-operation and special funds (ODA-eli,bank reconstruction technical special  oda eli,1
Bioversity International,bioversity,1
Organisation of the Black Sea Economic Cooperation,black sea economic,1
Black Sea Trade and Development Bank,black sea trade,1
Geneva Call,call,0
African Capacity Building Foundation,capacity build foundation,1
United Nations Capital Development Fund,capital,1
International Catholic Rural Association,catholic rural association,1
Center of Excellence in Finance,center excellence finance,1
Central American Bank for Economic Integration,central bank economic integration,1
Central Emergency Response Fund,central emergency response,1
International Centre for Advanced Mediterranean Agronomic Studies,centre advance mediterranean agronomic study,1
International Centre for Agricultural Research in Dry Areas,centre agricultural research spin-dry area,1
Geneva Centre for the Democratic Control of Armed Forces,centre democratic control arm force,1
"International Centre for Diarrhoeal Disease Research, Bangladesh",centre diarrhoeal disease research,1
Centre for International Forestry Research,centre forestry research,1
Geneva International Centre for Humanitarian Demining,centre humanitarian demining,1
International Centre of Insect Physiology and Ecology,centre insect physiology ecology,1
European Centre for Development Policy Management,centre policy management,1
International Centre for Trade and Sustainable Development,centre trade,1
International Centre for Transitional Justice,centre transitional justice,1
International Centre for Tropical Agriculture,centre tropical agriculture,1
CGIAR Fund,cgiar,0
United Nations Children's Fund,child,1
Cities Alliance,city alliance,1
United Nations Framework Convention on Climate Change,climate change,1
Colombo Plan,colombo plan,0
Convention to Combat Desertification,combat desertification,1
European Commission - European Development Fund,commission,0
European Commission - Development Share of Budget,commission share budget,0
International Committee of the Red Cross,committee,0
Commonwealth Secretariat (ODA-eligible contributions only),commonwealth secretariat oda eligible contribution,0
United Nations Conference on Trade and Development,conference trade,1
Conservation International,conservation,1
Consumer Unity and Trust Society International,consumer unity trust society,1
Organisation for Economic Co-operation and Development (Contributions to special funds for Technical,contribution special  technical,1
International Crisis Group,crisis,0
International Crop Research for Semi-Arid Tropics,crop research semi arid tropic,1
World Customs Organization Customs Co-operation Fund,custom custom,1
United Nations Democracy Fund,democracy,1
International Institute for Democracy and Electoral Assistance,democracy electoral assistance,1
Doctors Without Borders,doctor border,1
Economic Commission for Africa,economic commission,1
Economic Commission for Latin America and the Caribbean,economic commission,1
United Nations Economic Commission for Europe (extrabudgetary contributions only),economic commission extrabudgetary contribution,1
Asia-Pacific Economic Cooperation Support Fund (except contributions tied to counter-terrorism activ,economic except contribution tie counter terrorism activ,1
Economic and Social Commission for Western Asia,economic social commission,1
Economic and Social Commission for Asia and the Pacific,economic social commission,1
Council for the Development of Economic and Social Research in Africa,economic social research,1
Economic Community of West African States,economic state,1
"United Nations Educational, Scientific and Cultural Organisation",educational scientific cultural,1
United Nations Entity for Gender Equality and the Empowerment of Women,entity gender equality empowerment woman,1
United Nations Environment Programme,environment,1
International Institute for Environment and Development,environment,1
Pacific Regional Environment Programme,environment,1
Environmental Development Action in the Third World,environmental action,1
Environmental Liaison Centre International,environmental liaison centre,1
African Export Import Bank,export import bank,0
Extractive Industries Transparency Initiative International Secretariat,extractive industry transparency initiative secretariat,1
International Federation of Red Cross and Red Crescent Societies,federation society,0
International Finance Corporation,finance corporation,1
International Finance Facility for Immunisation,finance facility immunisation,1
Forum Fisheries Agency,fishery,1
South East Asian Fisheries Development Centre,fishery centre,1
World Food Programme,food,1
Food and Agricultural Organisation,food agricultural,1
Food and Fertilizer Technology Centre,food fertilizer technology centre,1
International Food Policy Research Institute,food policy research,1
International Organisation of the Francophonie,francophonie,0
Global Alliance for Improved Nutrition,global alliance improve nutrition,1
Global Alliance for ICT and Development,global alliance information communication technology,1
Global Alliance for Vaccines and Immunization,global alliance vaccine immunisation,1
Global Climate Partnership Fund,global climate partnership,1
Global Crop Diversity Trust,global crop diversity trust,1
Global e-Schools and Communities Initiative,global e school initiative,1
Global Energy Efficiency and Renewable Energy Fund,global energy efficiency renewable energy,1
Global Environment Facility - Least Developed Countries Fund,global environment facility  ,1
Global Environment Facility Trust Fund,global environment facility trust,1
"Global Fund to Fight AIDS, Tuberculosis and Malaria",global fight  tuberculosis malaria,1
Global Green Growth Institute,global green growth,1
Global Knowledge Partnership,global knowledge partnership,1
Global Development Network,global network,0
Global Water Partnership,global water partnership,1
Third Country Government (Delegated co-operation),government delegate,0
Non-Governmental Organisations (NGOs) and Civil Society,governmental  civil society,1
Green Climate Fund,green climate,1
Health Action International,health action,1
World Health Organisation - assessed contributions,health assess contribution,1
World Health Organisation - core voluntary contributions account,health core  account,1
International HIV/AIDS Alliance,hiv alliance,1
United Nations High Commissioner for Human Rights (extrabudgetary contributions only),human right extrabudgetary contribution,1
Human Rights Information and Documentation Systems,human right information documentation system,1
United Nations Human Settlement Programme,human settlement,1
United Nations Industrial Development Organisation,industrial,1
Private sector institution,institution,0
World Intellectual Property Organisation,intellectual property,1
Inter-American Institute for Co-operation on Agriculture,inter agriculture,1
"Inter-American Development Bank, Inter-American Investment Corporation and Multilateral Investment F",inter inter investment corporation multilateral investment f,1
"Inter Press Service, International Association",inter press service association,1
Intergovernmental Panel on Climate Change,intergovernmental panel climate change,1
European Investment Bank,investment bank,0
"IPAS-Protecting Women's Health, Advancing Women's Reproductive Rights",ipas protect woman health advance woman reproductive right,1
Islamic Development Bank,islamic,0
Pacific Islands Forum Secretariat,island secretariat,0
ITF Enhancing Human Security,itf  human security,1
Joint United Nations Programme on HIV/AIDS,joint hiv ,1
Joint-venture in recipient country,joint venture recipient,0
Justice Studies Centre of the Americas,justice study centre,1
